Date,Price
2024-05-09,2429
2024-05-23,2699
2024-06-27,2429
2024-07-11,2699
2024-11-27,2159
2024-12-12,2699
2024-12-20,2159
2025-01-03,2699
2025-03-13,2159
2025-03-31,2699
2025-05-08,2159
2025-05-12,2699
2025-06-26,2159
2025-06-27,2159
2025-07-10,2699
2025-09-29,2159
2025-10-06,2699
2025-10-29,2159
2025-11-12,2699
2025-12-18,2159
2026-01-06,2699
2026-01-14,3139
2026-02-18,2197
2026-02-25,3139
2026-03-19,2197
2026-03-26,3139
2026-04-15,3139
