Date,Price
2024-04-29,699
2024-05-13,3499
2024-06-17,1199
2024-06-27,239
2024-07-11,1199
2024-09-30,0
2024-10-01,1199
2025-01-15,840
2025-01-16,1199
2025-07-10,0
2026-04-15,0
