Date,Positive_Reviews,Negative_Reviews,Top_Tags
2021-05-01,1891,201,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2021-06-01,1698,196,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2021-07-01,2373,248,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2021-08-01,3861,535,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2021-09-01,2428,333,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2021-10-01,3382,450,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2021-11-01,3292,322,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2021-12-01,2436,258,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-01-01,2535,297,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-02-01,1839,196,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-03-01,1589,170,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-04-01,1597,150,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-05-01,1393,138,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-06-01,1609,210,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-07-01,2056,233,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-08-01,2099,258,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-09-01,1579,172,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-10-01,2842,332,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-11-01,2317,216,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2022-12-01,2203,232,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-01-01,2476,235,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-02-01,1563,169,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-03-01,1591,200,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-04-01,1283,164,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-05-01,1171,129,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-06-01,1804,258,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-07-01,2539,316,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-08-01,2496,322,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-09-01,1695,220,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-10-01,1460,202,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-11-01,2120,192,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2023-12-01,1819,243,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-01-01,1923,247,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-02-01,1689,232,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-03-01,1913,181,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-04-01,11143,3324,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-05-01,8083,2170,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-06-01,3220,496,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-07-01,2736,412,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-08-01,2279,383,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-09-01,1393,207,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-10-01,1591,247,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-11-01,1637,212,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2024-12-01,1836,245,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-01-01,1606,231,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-02-01,1206,184,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-03-01,1635,216,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-04-01,1378,179,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-05-01,1179,161,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-06-01,1145,175,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-07-01,1486,204,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-08-01,1595,241,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-09-01,1033,406,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-10-01,1614,317,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-11-01,1895,4789,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2025-12-01,1719,1135,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2026-01-01,2526,937,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2026-02-01,2971,610,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2026-03-01,1477,278,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
2026-04-01,586,110,Open World|Post-apocalyptic|Singleplayer|Exploration|RPG
