Date,Price
2024-06-27,1649
2024-07-11,3299
2024-08-08,1319
2024-08-12,3299
2024-09-12,1319
2024-09-19,3299
2024-11-27,1319
2024-12-05,3299
2024-12-20,1319
2025-01-03,3299
2025-03-13,1319
2025-03-20,3299
2025-06-26,1319
2025-06-27,1319
2025-07-10,3299
2025-09-29,1319
2025-10-06,3299
2025-11-20,1319
2025-12-02,3299
2025-12-18,1319
2026-01-06,3299
2026-02-09,1319
2026-02-23,3299
2026-03-19,1319
2026-03-26,3299
2026-04-16,3299
