Date,Positive_Reviews,Negative_Reviews,Top_Tags
2023-04-01,600,225,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-05-01,495,162,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-06-01,485,169,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-07-01,1327,475,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-08-01,1019,402,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-09-01,688,266,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-10-01,541,191,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-11-01,624,186,Medieval|Swordplay|Action|Multiplayer|Fighting
2023-12-01,744,303,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-01-01,749,261,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-02-01,774,307,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-03-01,585,220,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-04-01,472,161,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-05-01,627,265,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-06-01,448,199,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-07-01,695,292,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-08-01,480,284,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-09-01,479,213,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-10-01,513,233,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-11-01,495,173,Medieval|Swordplay|Action|Multiplayer|Fighting
2024-12-01,523,203,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-01-01,524,219,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-02-01,310,165,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-03-01,839,291,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-04-01,473,205,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-05-01,320,149,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-06-01,404,211,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-07-01,556,315,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-08-01,433,270,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-09-01,573,278,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-10-01,550,254,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-11-01,463,164,Medieval|Swordplay|Action|Multiplayer|Fighting
2025-12-01,986,485,Medieval|Swordplay|Action|Multiplayer|Fighting
2026-01-01,1061,566,Medieval|Swordplay|Action|Multiplayer|Fighting
2026-02-01,532,321,Medieval|Swordplay|Action|Multiplayer|Fighting
2026-03-01,1046,560,Medieval|Swordplay|Action|Multiplayer|Fighting
2026-04-01,265,159,Medieval|Swordplay|Action|Multiplayer|Fighting
