Date,Price
2024-05-06,1300
2024-11-27,1170
2024-12-05,1300
2024-12-20,1170
2025-01-03,1300
2025-03-13,1170
2025-03-20,1300
2025-06-17,1170
2025-06-27,1170
2025-07-10,1300
2025-11-13,1040
2025-11-20,1300
2025-12-18,975
2026-01-05,1300
2026-02-17,1040
2026-02-24,1300
2026-03-19,975
2026-03-26,1300
2026-04-14,1040
2026-04-16,1040
